REGIAO:;CO
UF:;MS
ESTACAO:;AGUA CLARA
CODIGO (WMO):;A756
LATITUDE:;-20,44444444
LONGITUDE:;-52,87583332
ALTITUDE:;323,63
DATA DE FUNDACAO:;14/08/10
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;975,1;975,1;973,9;;24,4;23,9;24,5;24;24,1;23,7;99;97;97;135;4,6;1,7;
2024/01/01;0100 UTC;,2;975,4;975,6;975,1;;24,1;23,5;24,6;24,1;24;23,4;98;95;96;131;5,5;2,2;
2024/01/01;0200 UTC;,6;975,9;975,9;975,2;;23,8;23,5;24,1;23,6;23,5;23,1;98;96;98;336;5,2;0;
2024/01/01;0300 UTC;,2;975,1;975,9;975,1;;23,5;23,4;23,8;23,4;23,7;23,3;100;98;99;42;2,1;0;
2024/01/01;0400 UTC;,2;974,5;975,1;974,5;;23,5;23,1;23,8;23,4;23,6;23,1;99;97;97;91;2,6;,3;
2024/01/01;0500 UTC;0;974,2;974,6;974,2;;23,5;23,4;23,6;23,4;23,5;22,9;100;96;100;75;2,3;,7;
2024/01/01;0600 UTC;0;973,5;974,2;973,5;;23,3;23,1;23,5;23,3;23,5;23,1;100;99;99;76;2,3;0;
2024/01/01;0700 UTC;0;973;973,5;972,9;;23,2;22,7;23,3;23,1;23,2;22,7;99;97;97;100;0;0;
2024/01/01;0800 UTC;0;973;973;972,9;;23,2;23;23,4;23,2;23;22,6;99;96;99;330;0;0;
2024/01/01;0900 UTC;0;973,6;973,6;973;;23,2;23,1;23,4;23,1;23,2;22,8;100;97;99;301;0;0;
2024/01/01;1000 UTC;0;974,2;974,2;973,6;125,7;23,4;23,4;23,4;23,1;23,4;23,1;100;99;100;212;0;0;
2024/01/01;1100 UTC;0;974,7;974,8;974,2;431,2;24,6;23,6;24,6;23,4;23,6;23,1;100;93;95;57;1,8;0;
2024/01/01;1200 UTC;0;975,4;975,4;974,7;651,2;25,2;23,5;25,2;24,4;23,7;22,8;95;88;90;229;2,3;,9;
2024/01/01;1300 UTC;0;975,8;975,8;975,4;1241,4;27;23,5;27,1;25,1;24;23,2;90;80;81;163;2,7;,7;
2024/01/01;1400 UTC;0;975,7;975,8;975,7;1714,7;28,4;23,4;28,7;26,4;24,1;22,7;85;72;74;194;4,4;1,8;
2024/01/01;1500 UTC;0;975,2;975,7;975,2;2197,4;29,5;22,9;30;28,1;24,1;22,5;76;67;68;194;4,4;1,4;
2024/01/01;1600 UTC;,2;973,6;975,2;973,6;3069,5;31;22,7;31,6;29,5;23,6;21,9;69;59;61;187;3,7;1;
2024/01/01;1700 UTC;0;972,5;973,6;972,5;3503,6;32,2;22,9;33,5;31;23,4;21,3;61;52;58;166;5,5;2,4;
2024/01/01;1800 UTC;0;971,6;972,5;971,6;2506,1;32,9;21,9;33,6;31,5;22,8;20,9;58;50;52;180;5,5;2,1;
2024/01/01;1900 UTC;0;970,5;971,6;970,5;1856,6;32,4;21,4;33,3;31,4;22,4;21;57;50;52;185;5;,9;
2024/01/01;2000 UTC;0;969,8;970,5;969,7;1501,4;33;21,1;33,7;32,1;22,1;20,8;54;49;50;188;4,3;,7;
2024/01/01;2100 UTC;0;970,3;970,3;969,8;577,9;31,7;21,6;33,4;31,6;21,8;20,6;56;49;55;171;3,7;,8;
2024/01/01;2200 UTC;0;971,1;971,2;970,3;248,1;30,4;22,6;31,7;30,4;22,7;21,5;63;55;63;170;3;,6;
2024/01/01;2300 UTC;0;971,2;971,3;971;1,9;28,3;24,3;30,4;28,3;24,4;22,4;79;63;79;158;2,3;,8;
2024/01/02;0000 UTC;0;972;972;971,2;;27,6;23,9;28,3;27,5;24,4;23,7;81;77;80;143;2,2;,1;
2024/01/02;0100 UTC;0;972,9;972,9;972;;27,8;23,3;28;27,6;24,5;23,3;83;77;77;71;3,5;1,4;
2024/01/02;0200 UTC;0;973,7;973,7;972,9;;27,1;23;27,8;27,1;23,3;23;78;77;78;109;3,5;,9;
2024/01/02;0300 UTC;0;973,4;973,7;973,2;;26,5;23,3;27,1;26,5;23,3;23;83;78;83;114;2,3;,7;
2024/01/02;0400 UTC;0;973,3;973,4;973,1;;26;23,7;26,6;25,6;23,8;23,2;89;82;87;61;1,9;0;
2024/01/02;0500 UTC;0;972,5;973,3;972,5;;25,6;23,6;26,2;25,5;23,8;23,5;89;86;89;80;3,1;,6;
2024/01/02;0600 UTC;0;972,3;972,5;972,1;;25;23,8;25,6;24,9;23,8;23,6;93;89;93;61;3,7;,1;
2024/01/02;0700 UTC;0;972,3;972,4;972,3;;24,7;23,4;25;24,7;23,9;23,4;94;92;93;53;1,8;0;
2024/01/02;0800 UTC;0;972,4;972,4;972,3;;24,7;23,5;24,8;24,6;23,6;23,4;93;93;93;89;1,1;0;
2024/01/02;0900 UTC;0;972,4;972,5;972,3;;24,2;23,7;24,7;24,1;23,7;23,4;97;93;97;168;,8;0;
