REGIAO:;CO
UF:;MS
ESTACAO:;CORUMBA
CODIGO (WMO):;A724
LATITUDE:;-18,99666666
LONGITUDE:;-57,63749999
ALTITUDE:;111,73
DATA DE FUNDACAO:;26/10/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0100 UTC;0;995,7;995,7;994,9;;29,3;22,3;29,4;28,6;22,9;21,7;70;64;66;88;2,8;,2;
2024/01/01;0200 UTC;0;996;996;995,7;;29;21,6;29,5;29;22,6;21,2;68;61;64;77;2,5;,7;
2024/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0400 UTC;0;996,1;996,2;996,1;;28,4;22,2;28,8;28,4;22,2;21,9;69;67;69;118;4,1;2;
2024/01/01;0500 UTC;0;995,7;996,1;995,7;;27,4;22,8;28,4;27,4;22,8;22,3;76;69;76;121;4,7;2,6;
2024/01/01;0600 UTC;1,6;995,1;995,7;995,1;;26,3;23,4;27,4;26,2;23,5;22,9;85;76;84;116;5,6;2,9;
2024/01/01;0700 UTC;0;994,8;995,1;994,8;;25,8;23,3;26,3;25,8;23,4;23,2;86;84;86;106;6,4;3;
2024/01/01;0800 UTC;0;994,6;994,8;994,6;;25,6;22,9;25,8;25,6;23,3;22,9;86;84;85;109;6,4;2,9;
2024/01/01;0900 UTC;0;995,4;995,4;994,6;;25,5;22,9;25,8;25,4;23;22,8;86;85;86;100;6,2;2,6;
2024/01/01;1000 UTC;0;996,2;996,2;995,4;74,2;25,7;23,2;25,7;25,3;23,2;22,8;87;85;86;115;5,8;2,9;
2024/01/01;1100 UTC;0;996,9;996,9;996,2;353,5;26,4;23,5;26,4;25,7;23,5;23,2;86;84;84;102;5,8;2;
2024/01/01;1200 UTC;0;997,2;997,3;996,9;827,9;27,3;23,7;27,5;26,4;24;23,3;84;80;81;30;3,7;,3;
2024/01/01;1300 UTC;0;997,3;997,5;997,2;1949,6;29,2;23,7;29,9;27,3;25,1;23,4;82;71;72;342;2,5;,3;
2024/01/01;1400 UTC;0;997,1;997,4;997;1245,6;29,2;23,7;29,7;28,6;24,6;23,3;76;71;72;300;4,1;1,5;
2024/01/01;1500 UTC;0;997;997,1;996,8;1006,4;28,1;24,6;29,2;28;24,6;23,4;82;72;81;302;5,7;3;
2024/01/01;1600 UTC;0;996;997;996;1136,1;26,9;23;28,1;26,9;24,6;23;82;79;80;293;6,4;3,1;
2024/01/01;1700 UTC;0;995;996;995;1546,4;29;23,4;29;26,8;23,6;22,1;80;71;72;322;5,1;,1;
2024/01/01;1800 UTC;0;994,1;995;993,9;1489,1;29,7;24,3;30;29;24,7;22,8;74;69;73;311;5,5;2,3;
2024/01/01;1900 UTC;0;993,4;994,1;993,4;1110,1;29,7;23,7;30,1;29,5;24,6;23,1;74;68;70;313;5,3;1,4;
2024/01/01;2000 UTC;0;992,9;993,4;992,9;921,2;29,9;24;30,1;29,4;24,5;23,4;73;70;71;11;3,5;,1;
2024/01/01;2100 UTC;0;992,3;992,9;992,3;917,8;30,7;23,8;30,7;29,6;24,2;23;72;65;66;78;1,8;0;
2024/01/01;2200 UTC;0;992,6;992,6;992,2;509,4;29,5;24,1;30,8;29,5;24,1;22,8;73;64;73;6;1;0;
2024/01/01;2300 UTC;0;993,3;993,3;992,4;39,6;28;24,1;29,7;28;24,6;23,8;79;71;79;61;5,5;1,6;
2024/01/02;0000 UTC;0;994,1;994,1;993,3;;27,2;23,8;28;27,2;24,1;23,8;82;79;82;81;4,6;3;
2024/01/02;0100 UTC;0;994,8;994,8;994,1;;26,6;23,3;27,2;26,5;24,1;23,1;85;81;83;85;5,8;3,6;
2024/01/02;0200 UTC;0;995,7;995,9;994,8;;26,4;23,2;26,7;26,4;23,5;23,2;83;82;83;102;6,3;2,2;
2024/01/02;0300 UTC;0;995,5;995,8;995,4;;26,1;23,2;26,4;26,1;23,4;23,1;84;83;84;79;5,2;2,1;
2024/01/02;0400 UTC;0;995,1;995,5;994,8;;25,6;22,8;26,1;25,6;23,2;22,8;85;84;84;69;4,2;1,7;
2024/01/02;0500 UTC;0;994,5;995,1;994,5;;25,6;22,6;25,6;25,4;22,9;22,6;85;84;84;86;4,1;1,5;
2024/01/02;0600 UTC;0;994,1;994,6;993,9;;25,6;22,3;25,6;25,5;22,6;22,3;84;82;82;115;3,6;1;
2024/01/02;0700 UTC;11,8;994,9;995;994;;22,9;21;26,1;22,9;22,5;20,9;89;80;89;181;8,6;4,4;
2024/01/02;0800 UTC;61,4;994,8;995;993,9;;23,9;22,5;23,9;22,3;22,5;20,6;92;89;92;130;13,6;,7;
2024/01/02;0900 UTC;4;995,1;995,2;994,7;,5;23,2;21,8;24,2;23,1;22,8;21,8;92;92;92;61;5,2;1,4;
2024/01/02;1000 UTC;4;995;995,3;994,9;2,3;23,5;22,1;23,9;23,1;22,5;21,8;92;92;92;45;3,9;,6;
2024/01/02;1100 UTC;0;995,3;995,3;994,9;105,4;23,8;22,4;23,8;23,3;22,4;22;92;92;92;84;3;,4;
2024/01/02;1200 UTC;0;996,6;996,6;995,3;560,3;24,4;22,9;24,5;23,8;23;22,5;92;91;92;353;3;,3;
2024/01/02;1300 UTC;0;996,5;996,8;996,3;914,6;25,5;23,7;25,5;24,4;23,8;23;92;90;90;355;3,4;,2;
2024/01/02;1400 UTC;0;996,7;996,9;996,5;1755,1;27,3;23,7;27,3;25,5;24,1;23,1;90;80;81;61;4,1;1,2;
2024/01/02;1500 UTC;0;995,8;996,7;995,8;2611;28,6;23,9;28,6;26,8;24,1;22,5;81;74;76;52;3,6;,4;
2024/01/02;1600 UTC;0;995,1;995,7;995,1;2841,5;29,4;23,8;29,6;27,9;24,8;22,3;78;71;72;45;2,8;,4;
2024/01/02;1700 UTC;0;994;995,1;994;2979;29,8;23,8;31,1;29,4;25,1;23;74;66;70;77;4,1;1,1;
2024/01/02;1800 UTC;0;992,9;994;992,9;3455,4;31,4;23,8;32,2;29,8;25,3;23,4;72;62;64;57;4,5;,9;
2024/01/02;1900 UTC;0;992;992,9;992;1892,5;31,1;23,3;32;30,2;25,4;23,3;71;62;63;80;3,3;1;
2024/01/02;2000 UTC;,2;991,6;992;991,4;1000,7;29,6;24,9;31,1;29,6;24,9;23,3;76;63;76;33;3,8;,8;
2024/01/02;2100 UTC;35,4;992,5;992,9;991,6;103,5;24,7;23,1;29,6;24,6;24,9;22,8;91;75;91;283;9,6;5,1;
2024/01/02;2200 UTC;24,2;993,3;993,3;992,5;7,4;24,2;22,8;24,7;23,7;23,1;22,3;92;91;92;129;10,4;,9;
2024/01/02;2300 UTC;,4;993,2;993,5;992,9;;24,6;23,1;24,9;24,2;23,4;22,8;92;91;92;86;6,1;,1;
