REGIAO:;CO
UF:;MS
ESTACAO:;CAMPO GRANDE
CODIGO (WMO):;A702
LATITUDE:;-20,447195
LONGITUDE:;-54,722615
ALTITUDE:;528,47
DATA DE FUNDACAO:;10/09/01
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;951,9;951,9;951,3;0;23,6;21;24,1;23,5;21,5;20,8;86;83;85;103;8,4;3,5;
2024/01/01;0100 UTC;0;952,3;952,5;951,9;0;23,8;20,7;23,8;23,5;21;20,4;85;82;83;355;7,2;1,7;
2024/01/01;0200 UTC;1;953,4;953,4;952,3;0;22,5;21,1;23,8;22,5;21,5;20,6;92;83;92;342;7;3,8;
2024/01/01;0300 UTC;2,8;953,3;953,5;953,2;0;22,1;20,5;22,5;22,1;21,2;20,5;93;91;91;11;6,8;,9;
2024/01/01;0400 UTC;3,4;952,9;953,3;952,9;0;22,2;20,8;22,2;21,8;20,9;20,4;93;91;92;29;2,7;1,6;
2024/01/01;0500 UTC;,6;951,6;952,9;951,6;0;22,5;20,7;22,6;22,1;21;20,6;92;89;90;38;4,1;2,5;
2024/01/01;0600 UTC;,6;950,6;951,6;950,6;0;22,4;20,3;22,8;22,4;20,7;20,3;90;88;88;55;5,3;2,3;
2024/01/01;0700 UTC;,6;949,6;950,6;949,6;0;22,4;20,4;22,7;22,3;20,4;20,1;89;85;89;80;6,3;3,1;
2024/01/01;0800 UTC;0;949,6;949,7;949,6;0;22,5;20,6;22,6;22,4;20,6;20,4;89;87;89;90;4,5;2,2;
2024/01/01;0900 UTC;0;950,2;950,2;949,6;0;22,1;20,2;23;22,1;20,7;20,1;89;84;89;307;4,2;,7;
2024/01/01;1000 UTC;0;951,1;951,1;950,1;49,5;22,1;20,8;22,7;21,9;20,8;20;92;85;92;294;2,5;,9;
2024/01/01;1100 UTC;0;951,9;951,9;951,1;228,2;22,8;21,2;22,8;22,1;21,2;20,8;93;90;91;315;1,9;,7;
2024/01/01;1200 UTC;0;952,1;952,1;951,9;716;24,7;21,7;24,7;22,8;22,1;21,3;91;83;83;36;1,4;,5;
2024/01/01;1300 UTC;0;952,5;952,6;952,1;1513,6;26,6;22;26,6;24,7;22,2;21;84;72;76;43;2,5;1,3;
2024/01/01;1400 UTC;0;952,4;952,6;952,4;3017,7;28,5;19,3;29;26,6;22;18,8;77;55;58;19;4,7;2;
2024/01/01;1500 UTC;0;951,7;952,4;951,7;3221,2;29,7;20,4;30,2;28,4;21,7;19,4;62;54;57;358;5,3;2,4;
2024/01/01;1600 UTC;0;950,8;951,7;950,8;3265,8;29,7;20,6;30,5;28,6;21,9;19,7;65;54;58;2;6,1;2,5;
2024/01/01;1700 UTC;0;949,9;950,8;949,9;2404,7;29,9;20,3;31;29,4;21,6;19,5;61;52;56;302;4,9;,9;
2024/01/01;1800 UTC;,4;948,9;949,9;948,9;1318,1;29;21,2;30,1;28,2;23;19,9;71;55;63;86;3,4;2,2;
2024/01/01;1900 UTC;,2;948,8;949;948,6;446,9;24;22;29,1;24;22,8;20,7;89;61;89;341;7,2;4,1;
2024/01/01;2000 UTC;0;948;948,9;947,7;361,7;24,2;21,8;24,2;23,4;22;21,1;90;84;87;19;7,2;2,5;
2024/01/01;2100 UTC;0;948,8;948,9;948;220,8;25,2;21,5;25,2;24,2;21,9;21,1;87;79;80;23;4,6;,8;
2024/01/01;2200 UTC;0;949,2;949,3;948,7;37,4;24,7;22,1;25,2;24,5;22,1;21,6;86;80;86;350;3;1,5;
2024/01/01;2300 UTC;0;949,4;949,6;949,2;,4;24,1;21,9;24,7;24;22,2;21,9;89;86;88;357;3,8;1,8;
2024/01/02;0000 UTC;,6;950,3;950,3;949,4;0;23,4;21,8;24,1;23,3;21,9;21,6;91;87;91;79;3,3;1,7;
2024/01/02;0100 UTC;0;950,6;950,6;950,1;0;23,2;21,8;23,4;22,9;22,1;21,6;93;91;92;40;2,8;2;
2024/01/02;0200 UTC;0;951,1;951,1;950,6;0;23,3;21,5;23,7;23,2;21,9;21,5;92;88;90;29;3,1;1,5;
2024/01/02;0300 UTC;0;951,1;951,3;951,1;0;22,9;21,6;23,4;22,8;21,7;21,4;92;90;92;168;2,6;,8;
2024/01/02;0400 UTC;0;950,7;951,2;950,6;0;23,2;21,5;23,4;22,9;21,8;21,5;92;90;90;23;2,3;1,2;
2024/01/02;0500 UTC;0;950,1;950,7;950,1;0;23,2;21,4;23,4;23,2;21,5;21,2;90;88;89;91;2,3;1,6;
2024/01/02;0600 UTC;0;950,1;950,2;950;0;23,6;21,4;23,6;23,2;21,6;21,4;90;88;88;115;2,5;1,6;
2024/01/02;0700 UTC;0;949,8;950,1;949,7;0;23,1;21,4;23,6;23,1;21,6;21,4;90;88;90;211;2,4;,8;
2024/01/02;0800 UTC;0;949,4;949,8;949,3;0;23,9;21,8;23,9;23,1;22;21,5;91;88;88;118;3,3;1,4;
2024/01/02;0900 UTC;0;950,2;950,2;949,4;0;23,1;21,9;23,9;22,8;21,9;21,4;93;88;93;227;2,3;,5;
2024/01/02;1000 UTC;0;950,3;950,3;949,9;152,4;23,9;22,4;23,9;23;22,6;21,8;93;91;91;159;3,5;1,8;
2024/01/02;1100 UTC;0;950,2;950,3;950,1;734,1;25,4;22,2;25,6;23,9;22,8;21,8;91;81;82;53;3,5;1,7;
2024/01/02;1200 UTC;0;949,9;950,2;949,7;1531,1;25;21,3;26,1;25;22,5;20,9;83;75;80;329;6,2;3;
2024/01/02;1300 UTC;0;950,2;950,2;949,5;1506,7;25,6;21,7;26,3;24,9;22,6;21,3;82;78;79;313;7;2,7;
2024/01/02;1400 UTC;0;950,7;950,8;950,3;1999,8;28,2;21,7;28,3;25,5;22,6;21,3;80;68;68;288;5,9;1,8;
2024/01/02;1500 UTC;,6;950,6;950,7;950,5;1248,8;26,1;22,6;28,1;26,1;22,6;21;81;67;81;267;5,1;2;
2024/01/02;1600 UTC;,6;950,4;950,6;949,8;1778,6;23,6;21,1;28,3;23,6;23,2;20,7;86;69;86;325;8,9;4,6;
2024/01/02;1700 UTC;3;950;950,4;950;790;24;21,7;24,1;23,3;22,1;21;90;85;87;239;8,9;1,2;
2024/01/02;1800 UTC;0;947,9;950;947,9;2696,4;28,6;22;28,8;24;22,9;20,7;87;67;67;307;4,1;2;
2024/01/02;1900 UTC;0;947,1;947,9;947,1;2405,2;29,2;22,3;30;28,1;23,5;21,2;71;63;67;285;5,6;1,5;
2024/01/02;2000 UTC;0;947;947,1;947;1920,6;29,2;21,8;30,2;28,8;22,6;21,2;68;60;65;87;3,4;1,7;
2024/01/02;2100 UTC;0;946,5;947;946,3;548,1;28,1;22,2;29,3;28,1;22,3;21,2;70;62;70;3;2,9;1,5;
2024/01/02;2200 UTC;0;947,4;947,4;946,5;204,4;27,1;21,8;28,1;27,1;22,9;21,8;76;70;73;18;3,6;2;
2024/01/02;2300 UTC;0;948,4;948,4;947,4;17,9;24,2;21,4;27,1;24,2;22,2;21,4;85;73;84;305;7,8;1,6;
2024/01/03;0000 UTC;0;949,2;949,2;948,5;0;23,5;21,7;24,2;23,3;21,7;21,2;90;84;90;88;3,1;,7;
2024/01/03;0100 UTC;,2;950,1;950,3;949,2;0;23,9;19,3;23,9;23,1;21,9;19,2;90;76;76;163;11,3;5,2;
