REGIAO:;NE
UF:;PI
ESTACAO:;URUCUI
CODIGO (WMO):;A346
LATITUDE:;-7,44138888
LONGITUDE:;-44,34499999
ALTITUDE:;398,83
DATA DE FUNDACAO:;06/03/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;969;969;968,4;;23,6;23,2;23,7;23,4;23,6;22,5;100;93;98;153;2,3;0;
2024/01/01;0100 UTC;0;969,7;969,7;969;;23,2;;23,5;23,2;;;;;;201;1;0;
2024/01/01;0200 UTC;0;969,6;969,7;969,6;;23,1;;23,2;23,1;;;;;;208;0;0;
2024/01/01;0300 UTC;0;968,5;969,6;968,5;;22,9;;23,2;22,9;;;;;;215;,3;0;
2024/01/01;0400 UTC;0;968;968,5;968;;22,4;;22,9;22,4;;;;;;211;,8;0;
2024/01/01;0500 UTC;0;968,1;968,1;967,9;;22,6;;22,7;22,4;;;;;;332;1,9;,4;
2024/01/01;0600 UTC;0;967,5;968,1;967,5;;22,5;;22,7;22,5;;;;;;252;1,8;0;
2024/01/01;0700 UTC;0;967,3;967,5;967,2;;22,1;;22,5;22;;;;;;237;,7;0;
2024/01/01;0800 UTC;0;967,5;967,5;967,1;;22,5;;22,5;22,1;;;;;;326;1;,1;
2024/01/01;0900 UTC;0;967,4;967,6;967,4;39,6;22,6;;22,6;22,3;;;;;;40;1,4;0;
2024/01/01;1000 UTC;0;967,9;967,9;967,4;271,2;23,6;;23,7;22,6;;;;;;350;2,9;,9;
2024/01/01;1100 UTC;0;968,5;968,5;967,9;366,5;24,3;22,9;24,4;23,6;;;;;92;8;3,7;,9;
2024/01/01;1200 UTC;0;969;969;968,5;1563;25,9;22,3;26,5;24,3;23,4;21,6;92;76;81;330;2,8;1;
2024/01/01;1300 UTC;0;969,2;969,2;969;1290,6;26,6;22,6;27,1;25,9;22,7;21,6;81;74;79;348;3,8;1,3;
2024/01/01;1400 UTC;0;968,5;969,2;968,5;3388,2;29,7;23,2;29,7;26,5;23,2;21,4;79;62;68;323;3,7;1,1;
2024/01/01;1500 UTC;0;967,6;968,5;967,6;2714;29,3;21,8;30,4;28,2;23;20,5;71;58;64;344;3,6;,9;
2024/01/01;1600 UTC;,2;966,2;967,6;966,2;2172,4;31,1;21,8;31,2;28,9;23,3;20,8;69;55;58;148;3,6;1,4;
2024/01/01;1700 UTC;0;965,1;966,2;965,1;1507,4;28,2;21,8;31,2;28,2;22,5;20,3;70;55;68;6;5;1,2;
2024/01/01;1800 UTC;0;964,6;965,1;964,5;873;26,1;21,4;28,4;25,6;22,8;21,1;79;68;75;38;6,2;1,5;
2024/01/01;1900 UTC;0;965;965,1;964,6;449;23,7;21,2;26,2;23,6;21,5;20,7;86;74;86;355;5,8;1,9;
2024/01/01;2000 UTC;0;965,7;965,8;965;70,2;23,3;;23,7;22,9;;;;;;218;4,2;,7;
2024/01/01;2100 UTC;,2;966,2;966,3;965,7;13,8;23,4;;23,4;23,1;;;;;;294;2,4;,3;
2024/01/01;2200 UTC;,2;966,1;966,4;966,1;;23,3;;23,5;23,2;;;;;;94;1,6;,1;
2024/01/01;2300 UTC;0;966,8;966,8;966,1;;23,3;;23,4;23,1;;;;;;107;1,3;0;
2024/01/02;0000 UTC;,2;967,8;967,8;966,8;;23,5;;23,6;23,3;;;;;;179;,9;0;
2024/01/02;0100 UTC;0;968,4;968,4;967,8;;23,6;;23,7;23,5;;;;;;105;1,5;0;
2024/01/02;0200 UTC;0;967,8;968,4;967,8;;23,5;;23,6;23,4;;;;;;99;,9;0;
2024/01/02;0300 UTC;0;967;967,8;967;;23,3;;23,5;23,3;;;;;;67;0;0;
2024/01/02;0400 UTC;0;966,9;967;966,6;;23,4;;23,5;23,1;;;;;;286;2;,3;
2024/01/02;0500 UTC;0;967,1;967,1;966,8;;23,3;;23,4;23,2;;;;;;13;2,3;,6;
2024/01/02;0600 UTC;0;966,5;967,1;966,5;;23,5;;23,5;23,3;;;;;;8;2,6;,3;
2024/01/02;0700 UTC;0;966,4;966,5;966,1;;23,1;;23,5;23;;;;;;23;2,6;,7;
2024/01/02;0800 UTC;0;966,8;966,8;966,3;;23,2;;23,3;23;;;;;;4;2,9;,2;
2024/01/02;0900 UTC;0;967,5;967,5;966,8;17,1;23,1;;23,2;23,1;;;;;;11;1,9;,4;
2024/01/02;1000 UTC;0;967,7;967,7;967,4;158;23,3;;23,3;23,1;;;;;;5;3,1;,8;
2024/01/02;1100 UTC;0;968,5;968,5;967,7;229;23,5;22,4;23,6;23,3;23,5;22,2;100;92;93;91;2,3;,2;
2024/01/02;1200 UTC;0;969;969;968,5;477;24,6;22,5;24,6;23,5;22,6;22;94;88;88;149;1,4;,2;
2024/01/02;1300 UTC;0;969,1;969,1;968,9;690,9;24,9;22,6;24,9;24,3;22,8;22;90;86;87;186;2,5;,6;
2024/01/02;1400 UTC;0;968,8;969,1;968,8;1112,4;25,6;22,2;25,7;24,7;23;21,9;87;81;81;203;2,5;,4;
2024/01/02;1500 UTC;,2;968,2;968,8;968,2;1307,3;25,7;22;26,4;25,4;23,2;22;86;79;80;241;2,1;,8;
2024/01/02;1600 UTC;0;966,9;968,2;966,9;1437,1;26,1;21,5;26,5;25,7;23;21;82;73;76;269;3,2;,9;
2024/01/02;1700 UTC;0;966,1;966,9;966,1;1200,8;26,7;21,9;27,1;26,1;22,2;21;77;72;75;274;1,9;,7;
2024/01/02;1800 UTC;0;965,7;966,1;965,6;1023,7;26,8;22,4;26,9;26,5;22,4;21,7;77;74;77;285;4,5;1,9;
2024/01/02;1900 UTC;0;965,9;965,9;965,7;824,5;25,8;21,9;26,8;25,6;22,4;21;80;73;79;280;5,1;1,6;
