REGIAO:;S
UF:;RS
ESTACAO:;TORRES
CODIGO (WMO):;A808
LATITUDE:;-29,35027777
LONGITUDE:;-49,73333333
ALTITUDE:;8,44
DATA DE FUNDACAO:;01/06/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;1016,6;1016,6;1016,1;;21,8;15,3;21,9;21,7;15,5;15,1;67;66;66;80;4;2,5;
2024/01/01;0100 UTC;0;1017,1;1017,1;1016,6;;22;15,7;22;21,8;15,8;15,2;68;66;68;59;5,4;2,6;
2024/01/01;0200 UTC;0;1017,4;1017,4;1017,1;;21,1;15,2;22;21,1;15,7;15,2;69;67;69;336;4,6;1,5;
2024/01/01;0300 UTC;0;1017,1;1017,4;1017,1;;20,7;15,4;21,1;20,7;15,4;15,2;72;69;72;349;3,7;1,8;
2024/01/01;0400 UTC;0;1016,5;1017,1;1016,5;;20,6;15,8;20,7;20,6;15,8;15,4;74;72;74;343;3,7;1,4;
2024/01/01;0500 UTC;0;1015,9;1016,5;1015,9;;20,6;15,8;20,6;20,5;15,9;15,8;75;74;74;343;3,4;1,5;
2024/01/01;0600 UTC;0;1015,3;1015,9;1015,3;;20,5;15,7;20,6;20,5;15,8;15,6;74;74;74;330;3,4;1,4;
2024/01/01;0700 UTC;0;1014,8;1015,3;1014,7;;20,5;15,9;20,6;20,5;15,9;15,7;75;74;75;351;3,2;1,3;
2024/01/01;0800 UTC;0;1015,1;1015,1;1014,7;;20,5;16;20,6;20,5;16;15,8;75;75;75;338;3;1,5;
2024/01/01;0900 UTC;0;1015,4;1015,4;1015;7,3;20,6;16,3;20,6;20,5;16,3;16;77;75;77;333;2,9;1;
2024/01/01;1000 UTC;0;1015,6;1015,6;1015,3;140,2;21,1;16,7;21,1;20,6;16,8;16,3;77;76;76;336;3,3;1,4;
