REGIAO:;NE
UF:;BA
ESTACAO:;SANTA RITA DE CASSIA
CODIGO (WMO):;A415
LATITUDE:;-11,00333333
LONGITUDE:;-44,53638888
ALTITUDE:;450
DATA DE FUNDACAO:;28/05/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;962,7;962,9;962,2;;22,8;20,9;23,3;22,7;21,2;20,7;89;88;89;20;4,7;1,7;
2024/01/01;0100 UTC;0;962,5;962,7;962,4;;22,9;21;23;22,7;21,1;20,8;89;89;89;67;3,1;2,1;
2024/01/01;0200 UTC;0;962,8;962,9;962,5;;22,8;21,2;22,9;22,7;21,2;20,9;90;89;90;212;4;1,6;
2024/01/01;0300 UTC;0;962;962,8;962;;22,8;21,2;22,8;22,6;21,2;21,1;91;90;91;298;2,4;,8;
2024/01/01;0400 UTC;,2;961;962;961;;22,8;21,2;23;22,8;21,3;21,1;91;90;90;283;2,9;1,7;
2024/01/01;0500 UTC;0;960,9;961,1;960,9;;22,8;21,3;22,9;22,7;21,3;21,1;91;90;91;243;2,8;1,2;
2024/01/01;0600 UTC;0;960,5;961;960,4;;22,9;21,3;22,9;22,7;21,4;21,3;92;91;91;315;2,9;1,5;
2024/01/01;0700 UTC;0;960,3;960,5;960,2;;22,7;21,2;22,9;22,7;21,3;21,2;91;91;91;321;2,9;1,1;
2024/01/01;0800 UTC;0;960,6;960,6;960,3;;22,5;20,4;22,7;22,5;21,1;20,3;91;87;88;25;3,5;1,1;
2024/01/01;0900 UTC;0;961,1;961,1;960,5;15,5;22,4;20,5;22,5;22,3;20,5;20,3;89;88;89;278;2,2;1,3;
