REGIAO:;NE
UF:;CE
ESTACAO:;BARBALHA
CODIGO (WMO):;A315
LATITUDE:;-7,30083333
LONGITUDE:;-39,2711111
ALTITUDE:;409,41
DATA DE FUNDACAO:;31/05/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;965,7;965,9;965,5;;25,2;19,6;25,2;24,5;20,5;19,5;77;70;71;67;2,7;1,3;
2024/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0200 UTC;0;966,7;966,7;966,3;;24,6;19,9;24,9;24,4;20,2;19,8;77;74;75;268;2,7;,6;
2024/01/01;0300 UTC;0;966,2;966,7;966,1;;24,2;20,2;24,7;24,1;20,3;19,9;79;75;78;17;2,4;,8;
2024/01/01;0400 UTC;0;965,7;966,2;965,6;;24;20,2;24,9;23,9;20,4;20;80;76;79;79;2,3;,5;
2024/01/01;0500 UTC;0;965,5;965,8;965,5;;24,3;20,1;24,4;23,8;20,4;20;81;77;77;199;1,9;,5;
2024/01/01;0600 UTC;0;965,9;965,9;965,5;;23,6;20,8;24,4;23,6;20,8;20;84;77;84;101;3;1,5;
2024/01/01;0700 UTC;0;966,2;966,2;965,9;;22,8;21,2;23,6;22,8;21,5;20,7;91;84;91;100;3,5;1,2;
2024/01/01;0800 UTC;0;966,2;966,3;966,1;;22,4;20,8;22,9;22,4;21,3;20,8;91;90;90;57;4,1;1,3;
2024/01/01;0900 UTC;0;966,9;966,9;966,2;2;22,3;21;22,4;22,2;21;20,7;92;90;92;105;3,6;1,4;
2024/01/01;1000 UTC;0;967,8;967,8;966,9;12,4;21,8;20,7;22,4;21,8;21;20,6;93;92;93;37;4,6;1,8;
2024/01/01;1100 UTC;0;968,8;968,8;967,7;43,2;21,2;20,1;21,8;21,2;20,7;20,1;94;93;94;34;7,6;1,1;
2024/01/01;1200 UTC;0;969,4;969,4;968,8;71,6;20,7;19,7;21,2;20,6;20;19,6;94;93;94;128;3,4;,8;
2024/01/01;1300 UTC;0;968,8;969,4;968,8;488,8;21,9;20,9;21,9;20,6;20,9;19,6;94;94;94;151;3;1,1;
2024/01/01;1400 UTC;0;968,1;968,8;968,1;1219,9;23,5;20,6;23,6;21,9;21,5;20,4;94;83;84;262;2,8;1,4;
2024/01/01;1500 UTC;0;967,5;968,2;967,5;1752,8;25,4;19,9;25,4;23,5;20,9;19,5;85;72;72;263;2,6;,8;
2024/01/01;1600 UTC;0;966,3;967,5;966,3;3016,1;27,1;20,6;27,1;25,3;20,9;19,1;73;64;67;342;3;1,3;
2024/01/01;1700 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;1800 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;1900 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;2000 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;2100 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;2200 UTC;0;964,7;964,9;964,7;;24,1;21,3;25,1;23,9;21,5;21,2;85;80;84;80;1,7;,7;
2024/01/01;2300 UTC;0;965,9;965,9;964,7;;23,8;21,7;24,3;23,8;21,7;21,1;88;83;88;179;1,7;,8;
2024/01/02;0000 UTC;0;966,3;966,3;965,9;;24,1;21,8;24,1;23,8;21,8;21,6;88;87;87;328;1,4;,4;
2024/01/02;0100 UTC;0;966,5;966,5;966,3;;23,4;21,7;24,1;23,4;21,8;21,6;91;87;91;213;1,5;,5;
2024/01/02;0200 UTC;0;966,1;966,5;966,1;;22,8;21,2;23,5;22,7;21,9;21,1;91;91;91;182;2;,9;
2024/01/02;0300 UTC;0;965,9;966,2;965,9;;22,6;21,2;22,8;22,5;21,2;20,9;92;91;92;303;1,6;,6;
2024/01/02;0400 UTC;0;965,2;965,9;965,2;;22,4;21,2;22,6;22,4;21,2;21,1;93;92;93;60;1,2;,5;
2024/01/02;0500 UTC;0;965,4;965,5;965,2;;22,4;21,2;22,4;22,2;21,2;20,9;93;93;93;54;1,2;,5;
2024/01/02;0600 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;0700 UTC;0;965,5;965,5;965,1;;22,9;21,2;23;22,8;21,6;21,2;93;90;90;106;1,8;,7;
2024/01/02;0800 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;0900 UTC;0;966,4;966,4;966;15,3;23,1;21,6;23,1;22,7;21,6;21,1;91;90;91;147;1,4;,3;
2024/01/02;1000 UTC;0;967;967;966,4;155,4;23,8;21,5;23,8;23,1;21,7;21,1;91;86;87;330;1;,4;
2024/01/02;1100 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1200 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1300 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1400 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1500 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1600 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1700 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1800 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;1900 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;2000 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;2100 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;2200 UTC;;;;;;;;;;;;;;;;;;
2024/01/02;2300 UTC;;;;;;;;;;;;;;;;;;
2024/01/03;0000 UTC;;;;;;;;;;;;;;;;;;
2024/01/03;0100 UTC;;;;;;;;;;;;;;;;;;
2024/01/03;0200 UTC;;;;;;;;;;;;;;;;;;
