REGIAO:;N
UF:;AM
ESTACAO:;S. G. DA CACHOEIRA
CODIGO (WMO):;A134
LATITUDE:;-,125207
LONGITUDE:;-67,061246
ALTITUDE:;79,67
DATA DE FUNDACAO:;31/08/11
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2024/01/01;0000 UTC;0;1000,1;1000,1;999,5;0;26,2;21;26,8;26,2;21,1;20,5;73;69;73;35;;;
2024/01/01;0100 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0300 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0400 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0500 UTC;;;;;;;;;;;;;;;;;;
2024/01/01;0600 UTC;0;1000,8;1001,6;1000,8;0;24,8;21,2;25,1;24,8;21,5;21,2;81;80;81;80;;;
2024/01/01;0700 UTC;0;1000;1000,8;1000;0;24,6;21,1;24,9;24,6;21,4;21,1;81;81;81;360;;;
2024/01/01;0800 UTC;0;999,6;1000;999,6;0;24,7;21,3;24,7;24,3;21,3;20,9;82;81;82;92;;;
2024/01/01;0900 UTC;0;999,9;999,9;999,5;0;24,9;21,5;25;24,7;21,6;21,3;82;81;82;77;;;
2024/01/01;1000 UTC;0;1000,5;1000,5;999,9;0;24,6;21,3;24,9;24,6;21,6;21,3;82;82;82;40;;;
2024/01/01;1100 UTC;0;1001,6;1001,6;1000,5;31,1;24,7;21,5;24,8;24,5;21,5;21,2;82;82;82;311;;;
2024/01/01;1200 UTC;0;1002,6;1002,6;1001,6;265,9;25,6;22,3;25,6;24,7;22,3;21,5;82;82;82;354;;;
2024/01/01;1300 UTC;0;1003;1003;1002,6;837,8;28,3;24,6;28,7;25,6;25,1;22,3;82;80;80;178;;;
2024/01/01;1400 UTC;0;1003,2;1003,3;1003;1739,3;29,6;25,3;30,2;27,9;26,2;24,1;81;78;78;189;;;
2024/01/01;1500 UTC;0;1002,8;1003,3;1002,8;2742,5;32;26,7;32,1;29,6;26,9;25,4;79;73;74;178;;;
2024/01/01;1600 UTC;1,4;1002,2;1002,8;1002,2;2407,5;29;22,5;32,7;29;26,9;22,4;74;66;68;21;;;
2024/01/01;1700 UTC;,2;1000,8;1002,2;1000,8;2263,9;32,1;25,4;32,8;27,9;26,2;22;73;67;68;10;;;
2024/01/01;1800 UTC;,2;999,3;1000,8;999,3;3056,6;32,2;23,8;34,1;31,6;26,2;23,3;68;59;61;339;;;
2024/01/01;1900 UTC;0;998,1;999,3;998,1;2499,3;33,3;23,4;33,3;32,1;24,5;22,6;62;56;56;42;;;
2024/01/01;2000 UTC;0;997,1;998,1;997,1;1806,9;31,2;20,5;34,1;31,1;23,6;19,9;56;50;53;43;;;
2024/01/01;2100 UTC;0;997,1;997,3;997;1116,4;32,3;21,9;34;31,2;23,1;19,9;55;49;55;173;;;
2024/01/01;2200 UTC;0;997,8;997,8;997,1;143,5;28,7;21;32,3;28,6;22;20,5;63;54;63;81;;;
2024/01/01;2300 UTC;0;998;998,1;997,7;16,4;27,5;21,2;28,8;27,5;21,8;21;69;63;69;146;;;
2024/01/02;0000 UTC;0;999,1;999,1;998;0;28,1;22,6;28,1;27,4;22,6;21,2;72;69;72;219;;;
2024/01/02;0100 UTC;8,6;1001,1;1001,1;999,1;0;25,9;20,9;28,1;25,9;22,7;20,9;74;72;74;62;;;
2024/01/02;0200 UTC;8,4;1002,7;1003;1001,1;,6;24,1;19,9;25,8;24,1;20,8;19,9;77;74;77;338;;;
2024/01/02;0300 UTC;,2;1001,9;1002,7;1001,5;0;24;20,1;24,1;23,9;20,1;19,8;79;77;79;94;;;
2024/01/02;0400 UTC;,2;1001,6;1002,2;1001,6;0;24,2;20,5;24,3;23,9;20,5;20;80;79;80;158;;;
2024/01/02;0500 UTC;0;1000,7;1001,6;1000,7;0;24,1;20,4;24,4;24;20,7;20,4;80;80;80;152;;;
